n,ap,4,肭,
n,ap,8,吶,
n,at,4,,
n,at,8,捺,
n,au,1,澆,
n,au,2,孬,
n,au,3,,
n,au,5,猱,
n,au,6,鬧,
n,au,7,鬧,
n,auh,4,/,
n,auh,8,/,
n,aunn,1,/,
n,aunn,2,/,
n,aunn,3,/,
n,aunn,5,/,
n,aunn,6,/,
n,aunn,7,/,
n,e,1,呢,
n,e,2,,
n,e,3,,
n,e,5,,
n,e,6,,
n,e,7,,
n,eh,4,,
n,eh,8,,
n,ek,4,蹃,
n,ek,8,龍,
n,en,1,,
n,en,2,,
n,en,3,,
n,en,5,,
n,en,6,,
n,en,7,,
n,eng,1,,
n,eng,2,攆,
n,eng,3,,
n,eng,5,能,
n,eng,6,甯,
n,eng,7,,
n,enn,1,姈,
n,enn,2,冷,
n,enn,3,,
n,enn,5,晾,
n,enn,6,,
n,enn,7,,
n,et,4,蹃,
n,et,8,龍,
n,eu,1,/,
n,eu,2,/,
n,eu,3,/,
n,eu,5,/,
n,eu,6,/,
n,eu,7,/,
n,i,1,奶,
n,i,2,彌,
n,i,3,怩,
n,i,5,呢,
n,i,6,奶,
n,i,7,,
n,ia,1,/,
n,ia,2,/,
n,ia,3,/,
n,ia,5,/,
n,ia,6,/,
n,ia,7,/,
n,iah,4,,
n,iah,8,,
n,iak,4,捏,
n,iak,8,捻,
n,iam,1,拈,
n,iam,2,,
n,iam,3,撚,
n,iam,5,鮎,
n,iam,6,念,
n,iam,7,念,
n,ian,1,,
n,ian,2,,
n,ian,3,,
n,ian,5,年,
n,ian,6,,
n,ian,7,,
n,iang,1,拈,
n,iang,2,斂,
n,iang,3,撚,
n,iang,5,帘,
n,iang,6,念,
n,iang,7,念,
n,iann,1,令,
n,iann,2,領,
n,iann,3,,朝向
n,iann,5,,
n,iann,6,,
n,iann,7,,
n,iap,4,捏,
n,iap,8,捻,
n,iat,4,,
n,iat,8,,
n,iau,1,貓,
n,iau,2,老,
n,iau,3,皺,
n,iau,5,,
n,iau,6,尿,
n,iau,7,,
n,iauh,4,,
n,iauh,8,,
n,iaunn,1,/,
n,iaunn,2,/,
n,iaunn,3,/,
n,iaunn,5,/,
n,iaunn,6,/,
n,iaunn,7,/,
n,ie,1,/,
n,ie,2,/,
n,ie,3,/,
n,ie,5,/,
n,ie,6,/,
n,ie,7,/,
n,ieh,4,,
n,ieh,8,弱,
n,iek,4,,
n,iek,8,,
n,iem,1,,
n,iem,2,,
n,iem,3,,
n,iem,5,,
n,iem,6,,
n,iem,7,,
n,ien,1,,
n,ien,2,,
n,ien,3,,
n,ien,5,,
n,ien,6,,
n,ien,7,,
n,ieng,1,,
n,ieng,2,,
n,ieng,3,,
n,ieng,5,,
n,ieng,6,,
n,ieng,7,,
n,ienn,1,,
n,ienn,2,,
n,ienn,3,,
n,ienn,5,,
n,ienn,6,,
n,ienn,7,,
n,iep,4,捏,
n,iep,8,捻,
n,iet,4,,
n,iet,8,,
n,ieu,1,貓,
n,ieu,2,老,
n,ieu,3,皺,
n,ieu,5,,
n,ieu,6,尿,
n,ieu,7,,
n,ieuh,4,,
n,ieuh,8,,
n,ieunn,1,/,
n,ieunn,2,/,
n,ieunn,3,/,
n,ieunn,5,/,
n,ieunn,6,/,
n,ieunn,7,/,
n,ih,4,,眨眼
n,ih,8,捏,
n,ik,4,/,
n,ik,8,/,
n,im,1,,
n,im,2,,
n,im,3,,
n,im,5,,
n,im,6,,
n,im,7,,
n,in,1,,
n,in,2,,
n,in,3,,
n,in,5,,
n,in,6,,
n,in,7,,
n,ing,1,啉,
n,ing,2,凜,
n,ing,3,,
n,ing,5,林,
n,ing,6,,
n,ing,7,,
n,inn,1,,
n,inn,2,染,
n,inn,3,,
n,inn,5,年,
n,inn,6,,
n,inn,7,,
n,innh,4,/,
n,innh,8,/,
n,io,1,/,
n,io,2,/,
n,io,3,/,
n,io,5,/,
n,io,6,/,
n,io,7,/,
n,ioh,4,,
n,ioh,8,弱,
n,iok,4,/,
n,iok,8,/,
n,iong,1,/,
n,iong,2,/,
n,iong,3,/,
n,iong,5,/,
n,iong,6,/,
n,iong,7,/,
n,ionn,1,,
n,ionn,2,兩,
n,ionn,3,,
n,ionn,5,梁,
n,ionn,6,,
n,ionn,7,讓,
n,iou,1,貓,
n,iou,2,老,
n,iou,3,皺,
n,iou,5,,
n,iou,6,尿,
n,iou,7,,
n,ip,4,/,
n,ip,8,/,
n,it,4,/,
n,it,8,/,
n,iu,1,,痒
n,iu,2,妞,
n,iu,3,,
n,iu,5,繆,
n,iu,6,繆,
n,iu,7,,
n,iuh,4,/,
n,iuh,8,/,
n,iunn,1,/,
n,iunn,2,/,
n,iunn,3,/,
n,iunn,5,/,
n,iunn,6,/,
n,iunn,7,/,
n,iunnh,4,/,
n,iunnh,8,/,
n,m,1,/,
n,m,2,/,
n,m,3,/,
n,m,5,/,
n,m,6,/,
n,m,7,/,
n,ng,1,,
n,ng,2,女,
n,ng,3,蝡,
n,ng,5,郎,
n,ng,6,卵,
n,ng,7,浪,
n,ngh,4,/,
n,ngh,8,/,
n,o,1,,
n,o,2,努,
n,o,3,耨,
n,o,5,娜,
n,o,6,,
n,o,7,,
n,oh,4,,
n,oh,8,,
n,oi,1,,
n,oi,2,,
n,oi,3,,
n,oi,5,,
n,oi,6,荔,
n,oi,7,,
n,oih,4,/,
n,oih,8,/,
n,oinn,1,,
n,oinn,2,,
n,oinn,3,,
n,oinn,5,蓮,
n,oinn,6,,
n,oinn,7,楝,
n,ok,4,/,
n,ok,8,/,
n,om,1,/,
n,om,2,/,
n,om,3,/,
n,om,5,/,
n,om,6,/,
n,om,7,/,
n,ong,1,,
n,ong,2,,
n,ong,3,,
n,ong,5,農,
n,ong,6,,
n,ong,7,,
n,onn,1,,
n,onn,2,,
n,onn,3,,
n,onn,5,榔,
n,onn,6,二,
n,onn,7,,
n,ou,1,奴,
n,ou,2,,
n,ou,3,,
n,ou,5,奴,
n,ou,6,,
n,ou,7,,
n,ounn,1,/,
n,ounn,2,/,
n,ounn,3,/,
n,ounn,5,/,
n,ounn,6,/,
n,ounn,7,/,
n,r,1,/,
n,r,2,/,
n,r,3,/,
n,r,5,/,
n,r,6,/,
n,r,7,/,
n,rh,4,/,
n,rh,8,/,
n,u,1,,
n,u,2,你,
n,u,3,怒,
n,u,5,,
n,u,6,,
n,u,7,,
n,ua,1,/,
n,ua,2,/,
n,ua,3,/,
n,ua,5,/,
n,ua,6,/,
n,ua,7,/,
n,uah,4,/,
n,uah,8,/,
n,uai,1,/,
n,uai,2,/,
n,uai,3,/,
n,uai,5,/,
n,uai,6,/,
n,uai,7,/,
n,uainn,1,/,
n,uainn,2,/,
n,uainn,3,/,
n,uainn,5,/,
n,uainn,6,/,
n,uainn,7,/,
n,uak,4,/,
n,uak,8,/,
n,uam,1,/,
n,uam,2,/,
n,uam,3,/,
n,uam,5,/,
n,uam,6,/,
n,uam,7,/,
n,uan,1,,
n,uan,2,暖,
n,uan,3,,
n,uan,5,,
n,uan,6,,
n,uan,7,,
n,uang,1,,
n,uang,2,暖,
n,uang,3,,
n,uang,5,,
n,uang,6,,
n,uang,7,,
n,uann,1,,
n,uann,2,,
n,uann,3,,
n,uann,5,攣,
n,uann,6,涎,
n,uann,7,攔,
n,uap,4,/,
n,uap,8,/,
n,uat,4,/,
n,uat,8,/,
n,ue,1,,
n,ue,2,餒,
n,ue,3,,
n,ue,5,,
n,ue,6,,
n,ue,7,,
n,ueh,4,,拾取
n,ueh,8,,
n,uei,1,,
n,uei,2,餒,
n,uei,3,,
n,uei,5,,
n,uei,6,,
n,uei,7,,
n,ueih,4,,
n,ueih,8,,
n,ueinn,1,/,
n,ueinn,2,/,
n,ueinn,3,/,
n,ueinn,5,/,
n,ueinn,6,/,
n,ueinn,7,/,
n,uek,4,/,
n,uek,8,/,
n,uen,1,,
n,uen,2,,
n,uen,3,,
n,uen,5,,
n,uen,6,,
n,uen,7,,
n,ueng,1,,
n,ueng,2,,
n,ueng,3,,
n,ueng,5,,
n,ueng,6,,
n,ueng,7,,
n,uenn,1,/,
n,uenn,2,/,
n,uenn,3,/,
n,uenn,5,/,
n,uenn,6,/,
n,uenn,7,/,
n,uet,4,/,
n,uet,8,/,
n,uh,4,/,
n,uh,8,/,
n,ui,1,,
n,ui,2,餒,
n,ui,3,,
n,ui,5,,
n,ui,6,內,
n,ui,7,,
n,uinn,1,/,
n,uinn,2,/,
n,uinn,3,/,
n,uinn,5,/,
n,uinn,6,/,
n,uinn,7,/,
n,uk,4,/,
n,uk,8,/,
n,un,1,,
n,un,2,,
n,un,3,嫩,
n,un,5,,
n,un,6,,
n,un,7,,
n,ung,1,,
n,ung,2,,
n,ung,3,嫩,
n,ung,5,,
n,ung,6,,
n,ung,7,,
n,uoinn,1,/,
n,uoinn,2,/,
n,uoinn,3,/,
n,uoinn,5,/,
n,uoinn,6,/,
n,uoinn,7,/,
n,ut,4,/,
n,ut,8,/,
n,v,1,/,
n,v,2,你,
n,v,3,/,
n,v,5,/,
n,v,6,/,
n,v,7,/,
n,vh,4,/,
n,vh,8,/,
n,vk,4,/,
n,vk,8,/,
n,vn,1,/,
n,vn,2,恁,
n,vn,3,/,
n,vn,5,/,
n,vn,6,/,
n,vn,7,/,
n,vng,1,,
n,vng,2,恁,
n,vng,3,蝡,
n,vng,5,郎,
n,vng,6,卵,
n,vng,7,浪,
n,vt,4,/,
n,vt,8,/,
l,a,1,垃,
l,a,2,,
l,a,3,,
l,a,5,朥,
l,a,6,撓,
l,a,7,,
l,ah,4,邋,
l,ah,8,辣,
l,ai,1,,
l,ai,2,,
l,ai,3,徠,
l,ai,5,來,
l,ai,6,賴,
l,ai,7,利,
l,ainn,1,/,
l,ainn,2,/,
l,ainn,3,/,
l,ainn,5,/,
l,ainn,6,/,
l,ainn,7,/,
l,ak,4,碌,
l,ak,8,辣,
l,am,1,,
l,am,2,搿,
l,am,3,,
l,am,5,婪,
l,am,6,灠,
l,am,7,,
l,an,1,蘭,
l,an,2,俺,
l,an,3,,
l,an,5,闌,
l,an,6,屌,
l,an,7,難,
l,ang,1,蘭,
l,ang,2,俺,
l,ang,3,,
l,ang,5,闌,
l,ang,6,屌,
l,ang,7,難,
l,ann,1,/,
l,ann,2,/,
l,ann,3,/,
l,ann,5,/,
l,ann,6,/,
l,ann,7,/,
l,ap,4,,
l,ap,8,臘,
l,at,4,,
l,at,8,辣,
l,au,1,撈,
l,au,2,老,
l,au,3,澇,
l,au,5,撈,
l,au,6,老,
l,au,7,漏,
l,auh,4,,
l,auh,8,落,
l,aunn,1,/,
l,aunn,2,/,
l,aunn,3,/,
l,aunn,5,/,
l,aunn,6,/,
l,aunn,7,/,
l,e,1,,
l,e,2,在,
l,e,3,,
l,e,5,腡,
l,e,6,麗,
l,e,7,,
l,eh,4,叻,
l,eh,8,鬲,
l,ek,4,,
l,ek,8,鬲,
l,en,1,鈴,
l,en,2,冷,
l,en,3,踜,
l,en,5,塄,
l,en,6,苓,
l,en,7,冗,
l,eng,1,鈴,
l,eng,2,冷,
l,eng,3,踜,
l,eng,5,塄,
l,eng,6,苓,
l,eng,7,冗,
l,enn,1,/,
l,enn,2,/,
l,enn,3,/,
l,enn,5,/,
l,enn,6,/,
l,enn,7,/,
l,et,4,,
l,et,8,鬲,
l,eu,1,/,
l,eu,2,/,
l,eu,3,/,
l,eu,5,/,
l,eu,6,/,
l,eu,7,/,
l,i,1,,
l,i,2,哩,
l,i,3,攦,
l,i,5,摛,
l,i,6,蜊,
l,i,7,哩,
l,ia,1,/,
l,ia,2,/,
l,ia,3,/,
l,ia,5,/,
l,ia,6,/,
l,ia,7,/,
l,iah,4,,
l,iah,8,掠,
l,iak,4,,
l,iak,8,粒,
l,iam,1,拈,
l,iam,2,斂,
l,iam,3,撚,
l,iam,5,帘,
l,iam,6,念,
l,iam,7,念,
l,ian,1,,
l,ian,2,璉,
l,ian,3,,
l,ian,5,連,
l,ian,6,吝,
l,ian,7,楝,
l,iang,1,,
l,iang,2,璉,
l,iang,3,,
l,iang,5,連,
l,iang,6,亮,
l,iang,7,楝,
l,iann,1,/,
l,iann,2,/,
l,iann,3,/,
l,iann,5,/,
l,iann,6,/,
l,iann,7,/,
l,iap,4,,
l,iap,8,粒,
l,iat,4,,
l,iat,8,傈,
l,iau,1,,
l,iau,2,了,
l,iau,3,了,
l,iau,5,瘳,
l,iau,6,,
l,iau,7,尥,
l,iauh,4,,
l,iauh,8,,
l,iaunn,1,/,
l,iaunn,2,/,
l,iaunn,3,/,
l,iaunn,5,/,
l,iaunn,6,/,
l,iaunn,7,/,
l,ie,1,,
l,ie,2,,
l,ie,3,,
l,ie,5,撩,
l,ie,6,,
l,ie,7,,
l,ieh,4,/,
l,ieh,8,/,
l,iek,4,,
l,iek,8,傈,
l,iem,1,拈,
l,iem,2,斂,
l,iem,3,撚,
l,iem,5,帘,
l,iem,6,念,
l,iem,7,念,
l,ien,1,,
l,ien,2,璉,
l,ien,3,,
l,ien,5,連,
l,ien,6,吝,
l,ien,7,楝,
l,ieng,1,,
l,ieng,2,璉,
l,ieng,3,,
l,ieng,5,連,
l,ieng,6,吝,
l,ieng,7,楝,
l,ienn,1,/,
l,ienn,2,/,
l,ienn,3,/,
l,ienn,5,/,
l,ienn,6,/,
l,ienn,7,/,
l,iep,4,,
l,iep,8,粒,
l,iet,4,,
l,iet,8,傈,
l,ieu,1,,
l,ieu,2,了,
l,ieu,3,了,
l,ieu,5,瘳,
l,ieu,6,,
l,ieu,7,尥,
l,ieuh,4,/,
l,ieuh,8,/,
l,ieunn,1,/,
l,ieunn,2,/,
l,ieunn,3,/,
l,ieunn,5,/,
l,ieunn,6,/,
l,ieunn,7,/,
l,ih,4,,
l,ih,8,咧,
l,ik,4,,
l,ik,8,立,
l,im,1,啉,
l,im,2,凜,
l,im,3,,
l,im,5,林,
l,im,6,,
l,im,7,,
l,in,1,,
l,in,2,輦,
l,in,3,,
l,in,5,連,
l,in,6,,
l,in,7,,
l,ing,1,,
l,ing,2,輦,
l,ing,3,,
l,ing,5,連,
l,ing,6,,
l,ing,7,,
l,inn,1,/,
l,inn,2,/,
l,inn,3,/,
l,inn,5,/,
l,inn,6,/,
l,inn,7,/,
l,innh,4,/,
l,innh,8,/,
l,io,1,,
l,io,2,,
l,io,3,,
l,io,5,撩,
l,io,6,,
l,io,7,,
l,ioh,4,/,
l,ioh,8,/,
l,iok,4,,
l,iok,8,六,
l,iong,1,,
l,iong,2,隴,
l,iong,3,,
l,iong,5,隆,
l,iong,6,,
l,iong,7,,
l,ionn,1,,
l,ionn,2,兩,
l,ionn,3,,
l,ionn,5,梁,
l,ionn,6,,
l,ionn,7,讓,
l,iou,1,,
l,iou,2,了,
l,iou,3,了,
l,iou,5,瘳,
l,iou,6,,
l,iou,7,尥,
l,ip,4,,
l,ip,8,立,
l,it,4,,
l,it,8,栗,
l,iu,1,溜,
l,iu,2,柳,
l,iu,3,溜,
l,iu,5,留,
l,iu,6,鎦,
l,iu,7,餾,
l,iuh,4,/,
l,iuh,8,/,
l,iunn,1,/,
l,iunn,2,/,
l,iunn,3,/,
l,iunn,5,/,
l,iunn,6,/,
l,iunn,7,/,
l,iunnh,4,/,
l,iunnh,8,/,
l,m,1,/,
l,m,2,/,
l,m,3,/,
l,m,5,/,
l,m,6,/,
l,m,7,/,
l,ng,1,,
l,ng,2,女,
l,ng,3,蝡,
l,ng,5,郎,
l,ng,6,卵,
l,ng,7,浪,
l,ngh,4,,
l,ngh,8,,
l,o,1,咯,
l,o,2,裹,
l,o,3,,
l,o,5,牢,
l,o,6,,
l,o,7,,
l,oh,4,,
l,oh,8,駱,
l,oi,1,,
l,oi,2,禮,
l,oi,3,,
l,oi,5,犁,
l,oi,6,,
l,oi,7,籬,
l,oih,4,,
l,oih,8,笠,
l,oinn,1,,
l,oinn,2,,
l,oinn,3,,
l,oinn,5,蓮,
l,oinn,6,,
l,oinn,7,楝,
l,ok,4,漉,
l,ok,8,咯,
l,om,1,/,
l,om,2,/,
l,om,3,/,
l,om,5,/,
l,om,6,/,
l,om,7,/,
l,ong,1,,
l,ong,2,籠,
l,ong,3,,
l,ong,5,隆,
l,ong,6,浪,
l,ong,7,,
l,onn,1,/,
l,onn,2,/,
l,onn,3,/,
l,onn,5,/,
l,onn,6,/,
l,onn,7,/,
l,ou,1,,
l,ou,2,蔞,
l,ou,3,露,
l,ou,5,耬,
l,ou,6,陋,
l,ou,7,路,
l,ounn,1,,
l,ounn,2,,
l,ounn,3,,
l,ounn,5,,
l,ounn,6,,
l,ounn,7,,
l,r,1,,
l,r,2,在,
l,r,3,,
l,r,5,腡,
l,r,6,,
l,r,7,,
l,rh,4,/,
l,rh,8,/,
l,u,1,嘍,
l,u,2,僂,
l,u,3,,
l,u,5,瞜,
l,u,6,賂,
l,u,7,,
l,ua,1,,
l,ua,2,,
l,ua,3,,
l,ua,5,籮,
l,ua,6,,
l,ua,7,賴,
l,uah,4,,
l,uah,8,辣,
l,uai,1,/,
l,uai,2,/,
l,uai,3,/,
l,uai,5,/,
l,uai,6,/,
l,uai,7,/,
l,uainn,1,/,
l,uainn,2,/,
l,uainn,3,/,
l,uainn,5,/,
l,uainn,6,/,
l,uainn,7,/,
l,uak,4,劣,
l,uak,8,,
l,uam,1,/,
l,uam,2,/,
l,uam,3,/,
l,uam,5,/,
l,uam,6,/,
l,uam,7,/,
l,uan,1,,
l,uan,2,卵,
l,uan,3,戀,
l,uan,5,巒,
l,uan,6,亂,
l,uan,7,,
l,uang,1,,
l,uang,2,卵,
l,uang,3,戀,
l,uang,5,巒,
l,uang,6,亂,
l,uang,7,,
l,uann,1,/,
l,uann,2,/,
l,uann,3,/,
l,uann,5,/,
l,uann,6,/,
l,uann,7,/,
l,uap,4,/,
l,uap,8,/,
l,uat,4,劣,
l,uat,8,,
l,ue,1,/,
l,ue,2,/,
l,ue,3,/,
l,ue,5,/,
l,ue,6,/,
l,ue,7,/,
l,ueh,4,/,
l,ueh,8,/,
l,uei,1,/,
l,uei,2,/,
l,uei,3,/,
l,uei,5,/,
l,uei,6,/,
l,uei,7,/,
l,ueih,4,/,
l,ueih,8,/,
l,ueinn,1,/,
l,ueinn,2,/,
l,ueinn,3,/,
l,ueinn,5,/,
l,ueinn,6,/,
l,ueinn,7,/,
l,uek,4,劣,
l,uek,8,,
l,uen,1,,
l,uen,2,卵,
l,uen,3,戀,
l,uen,5,巒,
l,uen,6,亂,
l,uen,7,,
l,ueng,1,,
l,ueng,2,卵,
l,ueng,3,戀,
l,ueng,5,巒,
l,ueng,6,亂,
l,ueng,7,,
l,uenn,1,/,
l,uenn,2,/,
l,uenn,3,/,
l,uenn,5,/,
l,uenn,6,/,
l,uenn,7,/,
l,uet,4,劣,
l,uet,8,,
l,uh,4,,喝水
l,uh,8,,
l,ui,1,鐳,
l,ui,2,彙,
l,ui,3,,
l,ui,5,雷,
l,ui,6,泪,
l,ui,7,羸,
l,uinn,1,/,
l,uinn,2,/,
l,uinn,3,/,
l,uinn,5,/,
l,uinn,6,/,
l,uinn,7,/,
l,uk,4,脫,
l,uk,8,律,
l,un,1,,
l,un,2,忍,
l,un,3,嫩,
l,un,5,掄,
l,un,6,論,
l,un,7,,
l,ung,1,,
l,ung,2,忍,
l,ung,3,嫩,
l,ung,5,掄,
l,ung,6,論,
l,ung,7,,
l,uoinn,1,/,
l,uoinn,2,/,
l,uoinn,3,/,
l,uoinn,5,/,
l,uoinn,6,/,
l,uoinn,7,/,
l,ut,4,脫,
l,ut,8,律,
l,v,1,,
l,v,2,旅,
l,v,3,,
l,v,5,閭,
l,v,6,呂,
l,v,7,,
l,vh,4,/,
l,vh,8,/,
l,vk,4,/,
l,vk,8,/,
l,vn,1,/,
l,vn,2,/,
l,vn,3,/,
l,vn,5,/,
l,vn,6,/,
l,vn,7,/,
l,vng,1,/,
l,vng,2,/,
l,vng,3,/,
l,vng,5,/,
l,vng,6,/,
l,vng,7,/,
l,vt,4,/,
l,vt,8,/,
k,a,1,虼,
k,a,2,絞,
k,a,3,玍,
k,a,5,,
k,a,6,咬,
k,a,7,,
k,ah,4,合,
k,ah,8,,
k,ai,1,陔,
k,ai,2,改,
k,ai,3,尬,
k,ai,5,個,
k,ai,6,,
k,ai,7,,
k,ainn,1,肩,
k,ainn,2,趼,
k,ainn,3,間,
k,ainn,5,,
k,ainn,6,,
k,ainn,7,,
k,ak,4,割,
k,ak,8,,
k,am,1,甘,
k,am,2,敢,
k,am,3,淦,
k,am,5,,
k,am,6,艦,
k,am,7,,
k,an,1,犴,
k,an,2,趕,
k,an,3,旰,
k,an,5,,
k,an,6,,
k,an,7,,
k,ang,1,犴,
k,ang,2,敢,
k,ang,3,旰,
k,ang,5,,
k,ang,6,艦,
k,ang,7,共,
k,ann,1,柑,
k,ann,2,敢,
k,ann,3,酵,
k,ann,5,銜,
k,ann,6,,
k,ann,7,,
k,ap,4,鴿,
k,ap,8,,
k,at,4,割,
k,at,8,,
k,au,1,皋,
k,au,2,杲,
k,au,3,到,
k,au,5,緱,
k,au,6,妒,
k,au,7,,
k,auh,4,,卷起
k,auh,8,,
k,aunn,1,/,
k,aunn,2,/,
k,aunn,3,/,
k,aunn,5,/,
k,aunn,6,/,
k,aunn,7,/,
k,e,1,加,
k,e,2,假,
k,e,3,架,
k,e,5,枷,
k,e,6,下,
k,e,7,,
k,eh,4,挌,
k,eh,8,硌,
k,ek,4,挌,
k,ek,8,硌,
k,en,1,庚,
k,en,2,埂,
k,en,3,亙,
k,en,5,窮,
k,en,6,儆,
k,en,7,,
k,eng,1,根,
k,eng,2,埂,
k,eng,3,哏,
k,eng,5,窮,
k,eng,6,近,
k,eng,7,,
k,enn,1,庚,
k,enn,2,埂,
k,enn,3,勁,
k,enn,5,,
k,enn,6,,
k,enn,7,,
k,et,4,挌,
k,et,8,硌,
k,eu,1,/,
k,eu,2,/,
k,eu,3,/,
k,eu,5,/,
k,eu,6,/,
k,eu,7,/,
k,i,1,乩,
k,i,2,庋,
k,i,3,季,
k,i,5,旂,
k,i,6,羈,
k,i,7,己,
k,ia,1,伽,
k,ia,2,假,
k,ia,3,寄,
k,ia,5,枷,
k,ia,6,崎,
k,ia,7,,
k,iah,4,揭,
k,iah,8,屐,
k,iak,4,郟,
k,iak,8,夾,
k,iam,1,兼,
k,iam,2,減,
k,iam,3,劍,
k,iam,5,鹹,
k,iam,6,,
k,iam,7,,
k,ian,1,肩,
k,ian,2,繭,
k,ian,3,間,
k,ian,5,,
k,ian,6,犍,
k,ian,7,,
k,iang,1,肩,
k,iang,2,減,
k,iang,3,間,
k,iang,5,鹹,
k,iang,6,犍,
k,iang,7,,
k,iann,1,京,
k,iann,2,囝,
k,iann,3,鏡,
k,iann,5,行,
k,iann,6,件,
k,iann,7,健,
k,iap,4,郟,
k,iap,8,夾,
k,iat,4,揭,
k,iat,8,桀,
k,iau,1,交,
k,iau,2,佼,
k,iau,3,叫,
k,iau,5,,
k,iau,6,轎,
k,iau,7,,
k,iauh,4,,勾
k,iauh,8,,
k,iaunn,1,/,
k,iaunn,2,/,
k,iaunn,3,/,
k,iaunn,5,/,
k,iaunn,6,/,
k,iaunn,7,/,
k,ie,1,,
k,ie,2,,
k,ie,3,叫,
k,ie,5,橋,
k,ie,6,藠,
k,ie,7,轎,
k,ieh,4,角,
k,ieh,8,,
k,iek,4,揭,
k,iek,8,桀,
k,iem,1,兼,
k,iem,2,減,
k,iem,3,劍,
k,iem,5,鹹,
k,iem,6,,
k,iem,7,,
k,ien,1,肩,
k,ien,2,繭,
k,ien,3,間,
k,ien,5,,
k,ien,6,犍,
k,ien,7,,
k,ieng,1,肩,
k,ieng,2,繭,
k,ieng,3,間,
k,ieng,5,,
k,ieng,6,犍,
k,ieng,7,,
k,ienn,1,薑,
k,ienn,2,,
k,ienn,3,,
k,ienn,5,強,
k,ienn,6,,
k,ienn,7,,
k,iep,4,郟,
k,iep,8,夾,
k,iet,4,揭,
k,iet,8,桀,
k,ieu,1,交,
k,ieu,2,佼,
k,ieu,3,叫,
k,ieu,5,,
k,ieu,6,轎,
k,ieu,7,,
k,ieuh,4,,
k,ieuh,8,,
k,ieunn,1,/,
k,ieunn,2,/,
k,ieunn,3,/,
k,ieunn,5,/,
k,ieunn,6,/,
k,ieunn,7,/,
k,ih,4,頰,
k,ih,8,,
k,ik,4,給,
k,ik,8,芨,
k,im,1,今,
k,im,2,錦,
k,im,3,禁,
k,im,5,,
k,im,6,妗,
k,im,7,,
k,in,1,,
k,in,2,緊,
k,in,3,,
k,in,5,,
k,in,6,,
k,in,7,,
k,ing,1,根,
k,ing,2,卺,
k,ing,3,哏,
k,ing,5,,
k,ing,6,近,
k,ing,7,,
k,inn,1,,
k,inn,2,,
k,inn,3,見,
k,inn,5,墘,
k,inn,6,,
k,inn,7,,
k,innh,4,/,
k,innh,8,/,
k,io,1,,
k,io,2,,
k,io,3,叫,
k,io,5,橋,
k,io,6,藠,
k,io,7,轎,
k,ioh,4,角,
k,ioh,8,,
k,iok,4,腳,
k,iok,8,局,
k,iong,1,弓,
k,iong,2,龔,
k,iong,3,供,
k,iong,5,,
k,iong,6,共,
k,iong,7,,
k,ionn,1,薑,
k,ionn,2,,
k,ionn,3,,
k,ionn,5,強,
k,ionn,6,,
k,ionn,7,,
k,iou,1,交,
k,iou,2,佼,
k,iou,3,叫,
k,iou,5,,
k,iou,6,轎,
k,iou,7,,
k,ip,4,給,
k,ip,8,芨,
k,it,4,吉,
k,it,8,,
k,iu,1,,缩起来
k,iu,2,艽,
k,iu,3,究,
k,iu,5,球,
k,iu,6,糾,
k,iu,7,,
k,iuh,4,,挤
k,iuh,8,,
k,iunn,1,/,
k,iunn,2,/,
k,iunn,3,/,
k,iunn,5,/,
k,iunn,6,/,
k,iunn,7,/,
k,iunnh,4,/,
k,iunnh,8,/,
k,m,1,/,
k,m,2,/,
k,m,3,/,
k,m,5,/,
k,m,6,/,
k,m,7,/,
k,ng,1,岡,
k,ng,2,管,
k,ng,3,鋼,
k,ng,5,,
k,ng,6,,
k,ng,7,,
k,ngh,4,/,
k,ngh,8,/,
k,o,1,竿,
k,o,2,稿,
k,o,3,告,
k,o,5,擱,
k,o,6,個,
k,o,7,,
k,oh,4,閤,
k,oh,8,,
k,oi,1,雞,
k,oi,2,改,
k,oi,3,計,
k,oi,5,鮭,
k,oi,6,,
k,oi,7,易,
k,oih,4,裌,
k,oih,8,夾,
k,oinn,1,肩,
k,oinn,2,趼,
k,oinn,3,間,
k,oinn,5,,
k,oinn,6,,
k,oinn,7,,
k,ok,4,閤,
k,ok,8,,
k,om,1,/,
k,om,2,/,
k,om,3,/,
k,om,5,/,
k,om,6,/,
k,om,7,/,
k,ong,1,工,
k,ong,2,㼦,
k,ong,3,贛,
k,ong,5,愩,
k,ong,6,公,
k,ong,7,,
k,onn,1,/,
k,onn,2,/,
k,onn,3,/,
k,onn,5,/,
k,onn,6,/,
k,onn,7,/,
k,ou,1,勾,
k,ou,2,芶,
k,ou,3,冓,
k,ou,5,糊,
k,ou,6,妒,
k,ou,7,,
k,ounn,1,/,
k,ounn,2,/,
k,ounn,3,/,
k,ounn,5,/,
k,ounn,6,/,
k,ounn,7,/,
k,r,1,/,
k,r,2,/,
k,r,3,塊,
k,r,5,/,
k,r,6,/,
k,r,7,/,
k,rh,4,/,
k,rh,8,/,
k,u,1,車,
k,u,2,枸,
k,u,3,固,
k,u,5,,
k,u,6,舅,
k,u,7,故,
k,ua,1,歌,
k,ua,2,剮,
k,ua,3,蓋,
k,ua,5,,
k,ua,6,,
k,ua,7,,
k,uah,4,割,
k,uah,8,,
k,uai,1,乖,
k,uai,2,拐,
k,uai,3,怪,
k,uai,5,,
k,uai,6,,
k,uai,7,,
